0.045,0.45,200,0.0539,1.86,1.7,1.64,1.7,1.64
0.045,0.45,200,0.0944,1.35,1.36,1.36,1.38,1.4
0.045,0.45,200,0.1349,1.11,1.15,1.13,1.16,1.14
0.045,0.45,200,0.1754,1.02,1.02,1.02,1.03,1.04
0.045,0.45,200,0.0539,5.62,5.82,5.7,5.69,5.8
0.045,0.45,200,0.0944,4.29,4.11,4.3,4.25,4.17
0.045,0.45,200,0.1349,3.51,3.32,3.6,3.43,3.57
0.045,0.45,200,0.1754,3.23,2.92,3.27,2.94,3.12
0.045,0.45,200,0.0539,4.61,4.34,4.59,4.44,4.58
0.045,0.45,200,0.0944,3.41,3.32,3.32,3.36,3.34
0.045,0.45,200,0.1349,2.92,2.89,2.81,2.91,2.84
0.045,0.45,200,0.1754,2.46,2.5,2.69,2.7,2.56
0.045,0.45,200,0.0539,2.94,3.29,3.17,3.04,2.99
0.045,0.45,200,0.0944,2.36,2.4,2.46,2.41,2.37
0.045,0.45,200,0.1349,2.06,2.06,2.08,2.1,2.05
0.045,0.45,200,0.1754,1.93,1.9,1.67,1.64,1.81
